西媒：皇马越来越有冠军相！西甲要和巴萨掰手腕,“皇马有了冠军相”，西班牙《阿斯报》在最新的一篇评论中指出，皇马的多个指标让人想起2016-17赛季，那个赛季齐达内拿到了西甲和欧冠的双冠王荣誉。《阿斯报》表示，就赛季开局来说，皇马球迷可以对球队充满信心了，因为这个赛季的皇马和过去2个赛季有了很大不同。上赛季到2月份，皇马落后巴萨已多达8分，而2017-18赛季，皇马到12月份就落后巴萨11分了。本赛季第3轮，皇马还处在第五的位置上，落后于马竞、毕尔巴鄂、塞维利亚和莱万特，但14轮比赛后，皇马和巴萨的分数一样了。算起来，这是皇马2017年夺得西甲冠军后的最佳开局。《阿斯报》认为，一些迹象让皇马球员可以梦想拿到10年来的第三个西甲冠军。巴萨近年来大大减少了与皇马的西甲夺冠次数差距。最近20年，巴萨拿到了10个西甲冠军，而最近10年更是拿到6个。“我们获得了欧冠奖杯，但在西甲和国王杯上……这方面我们也必须要提高。”齐达内回归皇马后就这样表示。14轮比赛后，皇马拿到了31分，而2016-17赛季同期皇马拿到34分，也就是说，现在的皇马同期只少拿了3分。当时皇马获胜10场，这次是获胜9场。输球方面，本赛季皇马输掉1场，2016-17赛季同期还没输球。但这赛季皇马丢球更少，同期少丢了1球。当时皇马的中场是克罗斯、卡塞米罗和莫德里奇，现在这些球员还在，而且巴尔韦德爆发了，体现出重要性，而当时科瓦契奇零星参与。有意思的是，这个赛季和那个赛季，皇马都被比利亚雷亚尔逼平了。这些迹象都给出了皇马能夺冠的暗示。不过，仅仅一些迹象重合还不够，接下去皇马就面临巨大挑战，未来一个月内他们将在西甲对阵瓦伦西亚、巴萨、毕尔巴鄂竞技、赫塔菲、赛程十分艰难，也能真正检验出这支球队是否具有冠军相。（塞尔吉奥）
1098天!皇马将失去世俱杯冠军章 踢巴萨是最后1战,今年的世俱杯决赛将于12月21日在卡塔尔进行，一天后12月22日皇马同毕尔巴鄂竞技的比赛中，皇马将在时隔1098天之后，第一次身穿没有世俱杯冠军徽章的球衣比赛。2016年的12月18日，皇马击败鹿岛鹿角，开起了世俱杯三连冠的征程。那天的决赛结束之后，皇马的球衣赞助商阿迪达斯立即推出了新款皇马球衣，球以上印有世俱杯的冠军徽章。在2017年3-0战胜塞维利亚的比赛中，皇马正式身穿这件球衣亮相。世俱杯的冠军徽章，陪伴皇马踢了172场正式比赛，皇马取得了108场胜利，总共打进了392粒进球，失球数为200球。自从国际足联决定世俱杯冠军球队的球衣上将印有世俱杯冠军徽章之后，皇马是享受这一荣誉时间最长的球队。2007年，AC米兰第一次享受到这一荣誉。在那之后，皇马、曼联、巴萨、国米、拜仁等球队都享受到了这一荣誉。而十分巧合的是，12月18日皇马同巴萨的国家德比，将会是皇马享有这一荣誉的最后一场比赛。（林登万）
皇马挖姆巴佩有戏！巴黎开价：拿这妖星+钱来换,“维尼修斯+欧元换姆巴佩”，周四的西班牙《阿斯报》在封面打出了这样的标题，按照该报的说法，大巴黎方面要求皇马在谈判时将维尼修斯列入交换计划中。之所以这样，是因为大巴黎俱乐部的体育主管莱昂纳多，视维尼修斯为未来的世界级巨星。梅西获得了2019年的金球奖，阿根廷人的地位现在无人能撼动，那未来呢？很多人都相信，姆巴佩将是未来金球奖的最热门竞争者。20岁的姆巴佩在本届金球奖评选中排名第六，已经非常接近那些成名巨星。很久以来，姆巴佩都是皇马的梦想，是皇马的一号目标。齐达内也多次公开表示过这一点。皇马正密切关注他的续约事宜，如果他不与大巴黎续约，那皇马引进他会容易很多。值得一提的是，姆巴佩也对皇马很有好感，在金球奖颁奖典礼上就显示了这一点。姆巴佩还与维尼修斯合影，并写下了“跟我的朋友一起”的句子，维尼修斯则称姆巴佩为“巨星”。大巴黎肯定不会轻易放姆巴佩离开，他们正在与姆巴佩团队谈续约，不过姆巴佩并没有接受大巴黎的续约条件。而据西班牙《世界体育报》报道，姆巴佩的团队认为，如果他转会皇马，那赢得金球奖会容易很多。姆巴佩的团队正精心维护他的形象，包括接广告也是非常小心，只接了几个很适合他的大品牌。大巴黎想与姆巴佩续约，姆巴佩目前的合同到2022年结束，而2022年是卡塔尔世界杯举办的年份，他们与姆巴佩签约到这个日期有战略意义。不过在那之后，大巴黎还是希望姆巴佩能继续留下，为此，大巴黎愿意给姆巴佩足球世界第二高的年薪，仅次于梅西。但姆巴佩希望能获得更高的地位。姆巴佩的团队知道皇马和弗洛伦蒂诺的影响力，去年虽然法国拿到了世界杯冠军，但拿到金球奖的却是莫德里奇。姆巴佩的团队相信，如果球员加盟皇马，那获得金球奖会容易很多，这不是说皇马能操纵金球奖，而是说皇马影响力更大，能对投票者产生更大影响。尤文图斯球员以及高层指责皇马不让C罗得奖，更是验证了姆巴佩团队的猜想。在全球影响力方面，皇马大大超过大巴黎，大巴黎能开出更好的经济条件，但到皇马拿金球奖更容易的想法，诱惑着姆巴佩。值得一提的是，大巴黎对维尼修斯感兴趣，按照《阿斯报》的说法，大巴黎已经表示，如果要谈判，必须要将维尼修斯列入交换计划。维尼修斯现在并不受齐达内的信任，但皇马高层相信维尼修斯的水准，认为他未来能成为巨星。有关姆巴佩的转会，各家媒体存在不同的说法，而未来肯定也会出现更多的章节。（伊万）
神锋拒巴萨曼城:在国米就像家一样 我和卢卡库…,关于巴萨和曼城的出击，最近频繁围绕的转会传闻，劳塔罗向国际米兰表达了忠心！“国际米兰就是我的家，对于我来说，有一些情感的东西是非常重要的，比如这里的球迷粉丝很爱戴我，这实在是太美妙了！我尝试着一直保持着谦逊，并且用我自己的实力和表现展示自己配得上身上穿的这件蓝黑球衣。我想要向国际米兰，所有的内拉们贡献出我的一切！”“当我走进球场的那一刻，我就提醒自己无比保持全神贯注，我的头脑、我的脚全部都要交给比赛。我很高兴我今天在球场上取得的成绩，同时也要感谢幸运女神的眷顾，但是我们绝对不能在比赛中任何时候忘记任何细节。我一直在训练中尝试做到最好，主教练的方式和策略对我很有提升，他对每个人的训练要求都一样，因此我们每个人都必须进行最大程度的训练才能比赛。”“我与卢卡库之间日渐默契，就算在场外，他也是一个很出色的人，我们的目标是尽可能的在各项赛事中出击，尽可能的帮助球队！”（Alduin）
利物浦球迷嘲讽梅西：小偷！把金球奖还给范戴克,在今年的金球奖竞争中，梅西击败范戴克，拿到了个人的第六座金球奖。不少利物浦球迷对此并不服气，他们打出横幅让梅西把金球还给范戴克。利物浦同埃弗顿的比赛，是金球奖颁奖典礼结束之后利物浦的第一场比赛，利物浦球迷在安菲尔德球场外打出横幅，嘲讽梅西，认为范戴克该拿金球奖。横幅上写着：“金球奖被盗了！如果有人找到了，请把它交还给它的合法拥有者手中。”根据《法国足球》公布的得分详情，梅西的分数为686分，只比范戴克高了7分，领先优势十分微弱。（林登万）
劳塔罗：国米就是我的家 二弟在时候我很难上场,直播吧12月5日讯 当地时间4日，劳塔罗-马丁内斯接受了意大利天空体育的采访，他讲述了孔蒂来到国米后带来的改变。劳塔罗表示此前由于伊卡尔迪的存在球队只能踢单前锋，自己很难获得出场空间。劳塔罗本赛季已经斩获13粒进球：联赛8个、欧冠5个，总出场数为19场，这些数据说明阿根廷人正处在最佳状态，他跟卢卡库组成了超级搭档。阿根廷人说道：“国米就是我的家。平常大部分时间我都在球队度过，国米对我非常重要。从我来这儿的第一天，这里的人们就展示了对我的爱，这对一个球员、一个新人来说非常重要，因此我想努力工作、谦逊地证明自己有能力穿上国米球衣。我的目标就是让球迷和家人开心，我的家人为了我遭受了更多的苦难。利用这次采访，我想给家人送上问候，他们都在阿根廷，他们看到我在这里很顺利一定会开心的。”“上赛季，教练只打单前锋，我知道，排在我前面的是队长伊卡尔迪，对国米来说他是最重要的球员，显而易见，我很难踢上球。我总是在训练中全力以赴，但我明白，也只能这样了。那时候只能获得短短几分钟的出场机会，跟现在是不一样的。”“今年，我打出了一届非常优秀的美洲杯。然后我遇到了孔蒂，他工作起来高度专注，他对待每个球员也是这样，所有人在训练中都要尽最大努力。罗梅卢（卢卡库）无论在场上场下都是好人。我们正在按照教练的指示工作，我们要把国米带到更高的水平。”国米历史上有很多伟大的阿根廷球员，对此劳塔罗表示：“大家都了解国米的历史：伊卡尔迪、萨内蒂、米利托、坎比亚索，这让我有了更大的责任感，但这能帮助我成长，让我更努力地工作。”“孔蒂给了我信心，这是一名球员所需要的东西。相比斯卡洛尼，他会用不同的方式来表达。这个赛季，教练让我的身体状况有了进步，尤其是在营养上，这些变化在球场上能反映出来。我们每周都会努力训练应对比赛：罗马、巴塞罗那、包括对阵斯帕尔。我们这样做是为了证明我们是国米，我们永远想拿三分。我们的目标就是踢好当下的比赛，然后考虑下一个对手。”（直播吧）
意媒尤文炮轰皇马：耍阴招！偷了C罗去年的金球,据西班牙《阿斯报》报道，梅西获得今年的金球奖，C罗未能得奖，皇马与今年的金球奖关系不大，然而他们却躺枪了：尤文图斯俱乐部的代表和意大利媒体都炮轰了皇马，认为是导致皇马了C罗不能得奖。《米兰体育报》将C罗放在了报纸封面，并打出了“星际战争：尤文图斯对皇马的攻击”的大标题。意大利媒体刊登了基耶利尼谈金球奖的话题，这位尤文图斯球员炮轰了皇马，认为是皇马不想让C罗拿金球奖，因为C罗已经离开了皇马。去年是莫德里奇拿到了金球奖，不过基耶利尼认为，拿到过世界杯冠军的球员，比如博格巴或者格列兹曼更配得上拿金球奖，他将去年的金球奖评选形容为“真正的盗窃”。而尤文图斯俱乐部体育主管帕拉蒂奇表示，C罗配得上金球奖，他还确认了C罗将留在尤文图斯。《阿斯报》认为，帕拉蒂奇的话，加上基耶利尼、德里赫特、C罗姐姐以及其他一些对此发表的观点，足以推断出一个事实，那就是围绕C罗，存在俱乐部之间的战争。《米兰体育报》对比了最近5年皇马和尤文图斯的夺冠数量以及在转会市场上的投入，并指出弗洛伦蒂诺对C罗的离开感到心痛，皇马不知道怎么样填补C罗留下的空缺，而皇马一些球星的缺陷也因C罗离去而暴露。C罗的7号球衣一度给马里亚诺，而后者在齐达内的阵容中没有任何地位。不过西班牙《马卡报》认为，是皇马让梅西获得了喘息空间，只有皇马球员才能压制梅西。利物浦夺得欧冠和皇马夺得欧冠是不一样的，正因为如此，现在梅西重新拿到了金球奖，而之前他曾连续3年无缘奖杯，那3年，正是皇马连续夺得欧冠奖杯的阶段。《世界体育报》则指出，C罗无法竞争金球奖，可能与尤文图斯的低关注度有关。“金球奖的投票结果显而易见，除了球员的位置之外，在英超联赛以及西甲巴萨这样的球队踢球，将会得到更高的关注度，这些球队在世界上得到的关注度最高，C罗被尤文的低关注度给害了。”（塞尔吉奥）
热刺这一端彻底烂透了！穆帅空有屠龙招没法使,在老特拉福德球场，热刺踢出了摆烂一般的表现，其中防守端之差劲，让人触目惊心。有人说了，《whoscored》不是给热刺后卫奥利耶打出了8分的高分嘛，这可是场上所有球员中的第二高分，仅次于拉什福德。但如果你看看《每日邮报》的评分，你会发现奥利耶只有5.5分，这可是场上的最低分。事实的真相是，《whoscored》只是机器评分，靠的是简单的数据，有时会和场上的真实情况形成冲突。今天就是如此，而《邮报》的人工评分就很客观，不光奥利耶是不及格分，加扎尼加也是5.5分，防线上阿尔德韦雷尔德、桑切斯、维尔通亨这三人也都只有6分。评分已经明白无误的显示出，热刺的这条防线今天表现很差劲。从比赛的实际情况来看，他们表现之烂触目惊心。曼联拿到了12次射门机会，其中多达7次射正，几乎每次射门，都会惊出热刺球迷一身冷汗。如果不是曼联进攻球员把握机会能力不强，热刺早就遭到曼联屠杀了。具体到第一个丢球，弗雷德的直塞其实很差，可达文森-桑切斯却把球铲给了拉什福德，他自己丢掉了禁区内的位置，拉什福德随后拿球轻松进入禁区，一脚爆射破门，加扎尼加的扑救也遭到名宿广泛质疑，他这一下太过大意了。比赛中，这样的场面多次出现，这都说明了热刺的防守太差劲。穆帅执教四场，热刺场场都丢2球足以说明问题。所有人都知道穆里尼奥的最大优点就是调教防守，但在热刺，穆里尼奥却颇有点无处下手的感觉。穆里尼奥一身防守方面的本事无处施展，究其原因，还是在于热刺的防线人员配置有严重问题。阿尔德韦雷尔德、达文森-桑切斯都不是防线统帅型后卫，罗斯、戴维斯、奥利耶、维尔通亨（最近被穆帅用做左后卫）等人也不是顶级边卫，他们要么只能顾防守，要么只能顾进攻，想要攻防兼备根本不可能。这就是穆里尼奥如今面临的窘境，或许他只有等转会市场窗口开启，买入新后卫后才能彻底解决问题。（小九）
金球奖主办方：11月就告知梅西获奖 他连问真的吗,日前，梅西收获了个人的第六座金球奖，完成了前无古人的成就。金球奖主办方《法国足球》杂志负责金球奖投票和审查的编辑帕斯卡-费雷表示，自己在打电话告诉梅西获奖时，他开心的像个孩子。费雷表示，在11月中旬，金球奖就已经统计出了最后的结果，并且将这一消息告知梅西，当时梅西正在马略卡，准备同巴西队的比赛。费雷说道：“我们通过电话告知了梅西这一消息，这是一次非常自然的对话。我告诉他，我想和他聊聊金球奖，我有个消息要告诉他。梅西回答说，他也听到了一些谣言。”“我这样回答他：‘他们说的不是谣言，我正式宣布你已经获得了金球奖。’然后梅西确认了好几次，‘真的吗？真的吗？真的吗？’他这样重复了几次，我回答说，是，是，是，你是最终的赢家。”费雷表示，梅西对金球奖十分渴望，梅西得知获奖后高兴的像个孩子：“看起来他非常想念这座奖杯，这就像一个孩子，他已经习惯了在每年的同一天拿到礼物，直到最近几年他几次没收到礼物，他会无比怀念这座奖杯。”（林登万）
瓜帅误把曼城叫成拜仁 当众狠打脑门惩罚自己gif,曼城战胜伯恩利，主帅瓜迪奥拉带队止住最近波动的局面。但在赛后的新闻发布会上，他却因一次口误“打”了自己。在赛后新闻发布会上，瓜帅聊到了罗德里的凌空世界波进球，紧接着瓜帅却出现了口误：“我觉得罗德里完美适合这个联赛，我觉得拜仁……”当意识到自己说错之后，瓜帅用右手狠狠拍了自己的脑门，赶紧改口：“曼城！曼城买了……拜仁什么拜仁，我XXX都说了啥……应该是曼城！我都不知道我在想什么。”（长歌）
梅西母亲：没想到他能拿金球 以为第5座是最后1次,在前不久结束的金球奖颁奖典礼上，梅西捧起了个人的第6座金球奖。他的妈妈西莉亚-库奇蒂尼在接受CNN采访时表示，她没想到梅西能拿金球，并表示自己以为第5座金球奖已经是梅西的最后一座金球奖了。库奇蒂尼表示：“我真的非常开心，我们没想到他能拿到这座奖杯，我们都认为第5座金球已经是梅西的最后一座金球奖了，这真的是一个意外的惊喜。”“我一直非常感动，梅西的职业生涯中，他每天所取得的成就都会让我们感到惊讶，更重要的是，成为一个人品出众的人，这才是最主要的事情。”库奇蒂尼也表示，她很后悔自己本周不在巴塞罗那，如果她知道梅西能获奖，她一定会确保自己在巴塞罗那。对于外界时不时出现的对梅西的批评，库奇蒂尼表示：“老实讲，这些话伤害到了我，因为你们（媒体）可以批评，但是要在不冒犯、不嘲笑别人的前提下。显然，作为一个母亲，我感到受到了伤害。”最后，库奇蒂尼也谈到了明年的美洲杯：“我们很清楚，他也很清楚，我们全家人都很清楚，他对阿根廷的感情，但是谁有会比他更想赢世界杯和美洲杯呢？”（林登万）
穆里尼奥赴曼联更衣室恭喜索帅 这句解释彰显气度,憋着一肚子劲儿想要赢球，结果最终却败走梦剧场，今晚的穆里尼奥无疑是失落的。但输球的痛苦却没有让穆里尼奥失去理智，他在赛后依然保持了风度。《每日邮报》透露，穆里尼奥在热刺1-2输给曼联后，亲自前往曼联更衣室，当面向索尔斯克亚表示了祝贺。穆里尼奥赛后也证实了这一点，他对自己的行为进行了解释：“这没问题，怎么了？我和索尔斯克亚之间又没发生什么，我没敌对过他，他也没有敌对过我。所以，我们之间为啥会有问题呢？”按照穆里尼奥的说法，他本人对索尔斯克亚并没有意见，他或许对一些曼联球员、高层有意见，但这其中却没有包含索帅，毕竟索帅是在他下课之后，才来曼联执教的。而穆帅的解释也显示出，他经过一年时间的沉淀后，似乎变得更沉稳，心胸和气度也更大了，至少现在来看是这样的。未来怎样，这显然还得继续观察。（小九）
索尔斯克亚:曼联一波连胜就满血复活 赢球真快乐,英超第15轮，曼联主场2-1战胜托特纳姆热刺。赛后，红魔主帅索尔斯克亚接受了记者的采访，他认为曼联本场踢出了一场完美的比赛，尤其是拉什福德。索尔斯克亚说：“当然，赢球总是能够让你感觉到快乐。小伙子们踢得很棒，我们一直都在学习与提升。今晚的比赛，最重要的是我们在大部分时间内都表现得非常好，胜利是我们应得的。这场比赛的3分意义重大，本赛季我们遭遇了太多的平局，而有些比赛我们是可以取胜的。我们在领先的时候丢了太多的分数，过去两场比赛是一个教训，我们当时一度反超的比分，但却没有拿下比赛。”在谈到曼联重建的过程时，索帅说：“我们有一个长期的计划，我们已经开始了重建。我们每个人都希望这支俱乐部能够变得更加出色，找回昔日的荣光。所以在这一点上，我们不能只看眼前，必须要有长期并且可行的计划。当我们连续赢下3、4场球时，人们会找回当年曼联的感觉。”拉什福德本场梅开二度，成为了全场的MVP，对于拉师傅的表现，索帅赞不绝口：“这是最好的拉什福德。也是在我执教之下他踢得最好的一场比赛。在面对英超顶级球队时，拉什福德表现的非常沉着冷静，对进球充满着渴望，无所畏惧。第一粒进球，我们都知道他有着非常出色的远射能力，除了这粒进球之外，他还有3、4次这样的机会。”索帅继续称赞自己的爱徒：”拉什福德罚点球时，也非常冷静。今晚的拉什福德，就像是回到了学校的操场，或者是自己家的后花园，他彻底释放了，踢得非常自如。你能看得出来，他非常享受踢球的快乐，老特拉福德的7万5千名球迷也希望看到最棒的他。”（Cinderella）
热刺核心检讨：全队态度不如曼联 本想为穆帅赢球,热刺在梦剧场1-2不敌曼联，虽然比分看起来不算难看，但看了比赛的人都知道，热刺这场踢的有多么的狼狈。赛后热刺核心阿里也做出了检讨。阿里这场首发出场，他为热刺攻入一球，表现得到了人们的肯定，算是热刺全队表现最好的一位球员。阿里表示：“当你输球时，一切都很难积极起来。我们知道我们必须做什么，我们必须要有和对手匹配的精神力。我们输球不是因为曼联实力高过我们，而是因为我们没有饥饿感，我们的踢球态度不如曼联。每一次五五开的拼抢，我们都慢一步。”“也许我们有点自大和过度自信了，我们前几场一直表现不错的。在如此重要的比赛里，我们应该充满信心和自负一点，但绝对得把握合适的度。我们今天有点马虎，在这样的比赛里可不能这么做，否则你会受到惩罚的。”“我们这批队友一起踢了很多年了，我们必须得从失败中吸取教训。我们想要赢下任何一场比赛，也想为穆帅在他曾经执教过的地方赢球。”（小九）
曼联全队打鸡血！玩命死拼穆里尼奥 索帅又续命了,穆里尼奥重返老特拉福德，受到了球迷的热烈的欢迎。但万万没想到的是，曼联的将士们却在默默地酝酿一场风暴。他们并不想让穆帅全身而退。最终，曼联踢出了赛季的最佳一战，主场强势扳倒了热刺。本场的曼联令人眼前一亮。《BBC》说：“看了这支曼联，你会在心中有这样一个疑问，他们还是那支战平谢菲联、阿斯顿维拉的球队吗？他们惊艳无比。”的确，此役曼联的将士们个个都像打了鸡血一样，无论是战术执行力、斗志还是状态，专注度，都堪称是本赛季的最佳的一场比赛。从比赛一开始，曼联就采用了高位逼抢，球员们战术思想非常统一。红魔的第一个进球就是林加德抢出来的机会，之后才有了拉什福德的远射破门。曼联在中前场的快速反抢令热刺有些不适应，本场穆里尼奥的球队没有组织起太多有威胁的进攻，全场只有8次射门。曼联的专注度也非常好，本场没有出现太多的失误，这也并不是一件容易的事情。在战术方面，曼联将士也贯彻的非常好。在上下半场都完美抢下了开局，在比分取得领先之后，曼联就打起了最擅长的反击。更难能可贵的是，红魔全场都保持着高强度，没有给热刺任何喘息的机会。《曼彻斯特晚报》称：“曼联踢出了本赛季最好的一场比赛，赢球也是情理之中的。”从球员个人表现来看，索尔斯克亚说这是他上任以来，拉什福德踢得最惊艳的一场比赛。充满着斗志与自信，敢于承担压力，对进球对胜利充满着渴望。不光光是拉什福德，本场曼联的每一名球员都是如此，曼联的精气神又回来了，看台上的弗格森也终于笑了。就连穆里尼奥都被打服了，他赛后称：“曼联配得上这场胜利。”显然，面对昔日的主帅穆里尼奥，所有曼联球员都憋着一股劲想要赢球。在赛前，《太阳报》曾爆料称，索尔斯克亚跟曼联的球员讲，如果在面对热刺与曼城的比赛当中，再继续输球的话，他有可能被解雇，这也是可能是曼联球员集体爆发的另一个潜在的原因。虽然索帅的执教战绩一般，但这批曼联球员还是非常挺索帅的，他给了年轻球员大把的上场时间。拉什福德、麦克托米奈、格兰伍德等人必然全力以赴，为索帅而战。从另外一个角度来说，曼联本赛季只有今天一场踢出了如此高的强度与水准。这的确是比较遗憾的，如果用今天这样的状态与精气神，面对谢菲联、阿斯顿维拉，或许曼联早已经赢球了。事实证明，曼联的这一批球员还是有能力，并不是外界说的那么不堪，关键还是要看索帅如何让他们稳定的发挥，也许球员的状态会有所起伏，但至少在斗志与积极性上，这批曼联的球员还是能够做到的。联赛是一个漫长的过程，如果单单只靠踢穆帅，或者踢其他强队时打鸡血拼出好成绩，这远远是不够的。（Cinderella）
瓜帅获加泰最佳主帅奖 主动提出和武磊恩师分享,曼城主帅瓜迪奥拉荣获一座年度最佳教练奖杯。本周二，加泰罗尼亚足球联合协会评选出2019年度最佳教练奖，获奖者正是瓜迪奥拉。由于当天瓜帅正在英超联赛中带领曼城对阵伯恩利，因此无法到场领奖，该奖项由瓜帅的父亲瓦伦蒂代领。在颁奖仪式上，被问到有关瓜帅未来是否会重返巴萨执教时，瓜帅的父亲给出回答：“佩普（瓜迪奥拉）有可能回来执教，不过从他离开巴萨那一次，就都是他自己在做决定了，我为他和我其他的孩子们都感到骄傲。”虽然瓜帅本人没有到场领奖，但他特别录制了一段视频表达了获奖感言：“我希望和鲁比（前西班牙人主帅）以及科尔德斯一起分享这个奖项，他们在西班牙人和巴萨女足所做的工作都非常杰出。所有加泰罗尼亚教练们都在帮助足球日益进步，他们会让加泰的足球成为世界范围内的典范。”（长歌）
巴萨官方宣布续约金童至2022 违约金最多可达4亿,北京时间12月4日巴萨官方宣布，同小将安苏-法蒂完成续约，续约后他的违约金上涨到1.7亿欧元。法蒂的新合同到2022年为止，另外在合同到期后，法蒂还可以选择再续约两年。另外，他的薪水也有了显著的增长。实际上在今年6月，法蒂刚刚同巴萨完成一次续约，那次续约之后他的违约金为1亿欧元。不过，随着法蒂新赛季在球队大放异彩，巴萨认为1亿欧元的违约金已经不能确保球队留下法蒂，于是便开始同他进行续约谈判。另外，巴萨在官方公告中还表示：“当法蒂同巴萨一队签订职业合同时，他的违约金将会上涨到4亿欧元。”本赛季法蒂已经在各项赛事中为巴萨出场11次，出场时间为408分钟，并且在对阵奥萨苏纳和瓦伦西亚的比赛中分别进球。（林登万）
兰帕德:和特里当对手感觉奇怪 1大将距离复出还远,凭借亚伯拉罕和芒特的进球，切尔西2-1击败维拉，终结了英超两连败，赛后主教练兰帕德谈到了和特里作为对手重逢的感觉。谈到本场比赛，兰帕德说道：“我认为我们今天很出色，对于能再次赢球我感到很开心，对西汉姆的时候我们遭遇了一些挫折，不过今天我们回来了。我们在下半时表现出来的品质很重要，使得我们在剩余时间里能继续前进，有些让人失望的是我们没能多进2-3个球。”兰帕德也称赞了对手维拉：“维拉非常顽强，阻碍了我们前进，他们有出色的球员，踢得也很团结。”特里以维拉助教的身份重返斯坦福桥，对此兰帕德说道：“这感觉有点奇怪，不过我去年也（作为对手）是这样，这种感觉很困难，但你是职业的，要好好完成自己的工作，这不是一件容易的事情。很高兴特里回到这里得到掌声，特里很谦虚，不想带来太大的波澜，但他就是切尔西的传奇，是俱乐部有史以来最伟大的队长，他配得上一切。”打进一球的亚伯拉罕在最后时刻受伤被换下，兰帕德表示他的伤情并不严重，而对长期伤号奇克，兰帕德透露他距离复出还有一定的距离，并且没有复出的时间表。（斗神）
只有他为穆里尼奥拼命！热刺都像他这么踢怎会输,在老特拉福德球场，热刺球员踢出一场可以称为“丢人”的比赛，他们毫无斗志，毫无饥饿感，犹如一群游兵散勇一样踢球。但热刺也有一人可以昂首挺胸的离开，因为他真的为穆里尼奥拼了。这个人显然是阿里。所有人都知道这场比赛对于穆里尼奥来说意味着什么，狂人当初被曼联更衣室反叛后，曼联高层毫不犹豫的解雇了他。随后的日子里，穆里尼奥的声望受到了巨大的影响，因此再访曼联，穆里尼奥是憋着劲儿想要赢球，毕竟这可是重塑他声望的好机会。但是在这样的一场重要比赛里，热刺却踢的如同一盘散沙，毫无拼劲。纵观热刺全队，也只有阿里是真的拼了。他在热刺落后的不利情况下，硬是打入了一记精彩神球，力助热刺扳平了比分。更让人惊叹的是，比赛第94分钟，也就是比赛最后一分钟里，阿里依然在努力去进攻，他的精彩射门惊出了曼联一身冷汗。哪怕筋疲力尽，哪怕队友早已认命，可阿里就是不服，他还是想要拼一拼，看能不能为热刺和穆帅拼出一个奇迹来。看看数据，阿里2次射门，2次射正，制造2次威胁球机会，这三项数据都是热刺全队最高。别忘了，他还有6次夺回球权。赛后《每日邮报》给阿里打出了7分，这是热刺球员里的并列最高分。看到爱将如此表现，穆里尼奥也很欣慰，他专门称赞了阿里：“阿里很好，他表现很出色，尝试了一切可能，即使在下半场对手防守更严密形势更困难的时候也是如此。”穆帅上任后，阿里彻底复活了。本赛季在波切蒂诺执教的12轮英超中，阿里总计才贡献了2球。但穆帅上任后，他3场英超就打入了3球。穆帅任内总计踢了四场，他都首发出场，数据是4球1助攻。说他是穆帅手里第一王牌，这没有任何错。如果热刺其他球员也像阿里这么拼，热刺又怎么会遭遇如此败局呢？（小九）
利物浦32场不败打疯了！要夺冠+破阿森纳49场神迹,利物浦继续高歌猛进，球队5-2横扫死敌埃弗顿，继续领跑积分榜。同时此役后，利物浦已经联赛已经累计32场不败，战绩为27胜5平，这创造了利物浦127年队史的新纪录。克洛普的红军如今是不可战胜的。此前利物浦队史最长的不败纪录是1987-1988年间创造的31场，如今克洛普书写了新的神迹。纵观英超历史，如今比利物浦32场不败更长的纪录也只剩下2个了。第一个是2003年5月-2004年10月，温格的阿森纳创造的49场。第二个是2004年10月-2005年10月，穆里尼奥的切尔西创造的40场不败。接下来利物浦将向这两个纪录发起冲击。如今利物浦本赛季英超夺冠的形势看好，球队15轮过后已经确立了对积分榜第二名8分的领先优势，占得了先机。只要球队不遭遇大规模伤病，突然崩盘，克洛普是很有机会终结利物浦30年无缘联赛冠军的历史的。（雷利）
